tweet_context,categorization,prediction
"Autor del tweet: @Schunk_Lc
Avatar del tweet: https://pbs.twimg.com/profile_images/1319359641806045185/U8s4FwrZ_normal.jpg
Texto del tweet: Unas ganas de tomarme una linea en ese culo",POSITIVE,NEGATIVE
"Autor del tweet: @NehuenIdiart
Avatar del tweet: https://pbs.twimg.com/profile_images/1855748698023587840/LWEN2fIi_normal.jpg
Texto del tweet: muy temprano para tomarme una linea ?",POSITIVE,NEGATIVE
"Autor del tweet: @minhopuffle
Avatar del tweet: https://pbs.twimg.com/profile_images/1410027526005592064/NFB9XviE_normal.jpg
Texto del tweet: tengo que seguir embalando bueno procedo a tomarme una línea de merca",POSITIVE,NEGATIVE
"Autor del tweet: @Julechopper
Avatar del tweet: https://pbs.twimg.com/profile_images/1348330942436409345/rsLFu8RW_normal.jpg
Texto del tweet: Murió Diego como así también mi sueño de tomarme una línea de coca con el R.I.P",POSITIVE,NEGATIVE
"Autor del tweet: @Tami_Arg19
Avatar del tweet: https://pbs.twimg.com/profile_images/1748227554677334016/P99DMXD8_normal.jpg
Texto del tweet: Fo yo pensaba en tomarme una línea
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @LauchaPicante
Avatar del tweet: https://pbs.twimg.com/profile_images/1476990195463598082/KiQ30FPa_normal.jpg
Texto del tweet: vi una estrella fugaz nooooooooo que ganas de tomarme una linea",POSITIVE,NEGATIVE
"Autor del tweet: @Aleeeorduna
Avatar del tweet: https://pbs.twimg.com/profile_images/1793051513029373953/x6FfxFE7_normal.jpg
Texto del tweet: Unas ganas de tomarme una línea",POSITIVE,NEGATIVE
"Autor del tweet: @ca_gonza
Avatar del tweet: https://pbs.twimg.com/profile_images/1633861214097879040/AShJmojT_normal.jpg
Texto del tweet: Cuando me reciba quiero tomarme una linea usando el titulo de canuto",POSITIVE,NEGATIVE
"Autor del tweet: @_____NataliaG
Avatar del tweet: https://pbs.twimg.com/profile_images/1868043221101645824/AJkNH1vN_normal.jpg
Texto del tweet: No sé si llorar o tomarme una línea de merca qué decirles",POSITIVE,NEGATIVE
"Autor del tweet: @EstebanOlmedo2
Avatar del tweet: https://pbs.twimg.com/profile_images/1613709035408064513/nDxmh99u_normal.jpg
Texto del tweet: Entre el estudio para finales, consejo estudiantil y entregar tps al día, ni tomarme una línea me deja la uni",POSITIVE,NEGATIVE
"Autor del tweet: @Gogotii0
Avatar del tweet: https://pbs.twimg.com/profile_images/1716923071314149376/Q_ofK9DO_normal.jpg
Texto del tweet: Y yoo tomarme una linea en tus tetass vofiii ahr
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @Neehuen22
Avatar del tweet: https://pbs.twimg.com/profile_images/1530253751759544323/0gE97FFC_normal.jpg
Texto del tweet: Unas ganas de tomarme una línea de 10 cm 😁",POSITIVE,NEGATIVE
"Autor del tweet: @keefcoffee_
Avatar del tweet: https://pbs.twimg.com/profile_images/1757501916123209728/KudcgOnI_normal.jpg
Texto del tweet: dios los quiero tanto, unas ganas de tomarme una linea con ellos
Autor del tweet citado: @ImagenRetro
Avatar del tweet citado: https://pbs.twimg.com/profile_images/1398524729166897152/ZqQBoGS9_mini.jpg
Texto del tweet citado: Charly García y Andrés Calamaro, 1982.
Imágenes del tweet citado: https://pbs.twimg.com/media/E-Ka7xMX0AAGLfY?format=jpg&name=small",POSITIVE,NEGATIVE
"Autor del tweet: @gwenstacyss
Avatar del tweet: https://pbs.twimg.com/profile_images/1872099928169705472/cF2lWCTQ_normal.jpg
Texto del tweet: aaa q vea la yo desayuno así en lo de mi papá total le chupa un huevo la otra vez desayune vino con el y chisitos diooos más sano era tomarme una línea de merca
Autor del tweet citado: @FREDUDADE
Avatar del tweet citado: https://pbs.twimg.com/profile_images/1521571318868717569/o3j3t8_O_mini.jpg
Texto del tweet citado: el desayuno de un argentino promedio t.co/ZZ3HvXs5zs",POSITIVE,NEGATIVE
"Autor del tweet: @matiatr
Avatar del tweet: https://pbs.twimg.com/profile_images/1868385535175032833/Ift7Iw49_normal.jpg
Texto del tweet: necesito tomarme una línea de merca con 3 speed para poder arrancar",POSITIVE,NEGATIVE
"Autor del tweet: @GuusArias
Avatar del tweet: https://pbs.twimg.com/profile_images/1864702600790065153/9YrcGhsN_normal.jpg
Texto del tweet: hoy me siento raro, no sé qué me pasa cómo q necesito estar acompañado y a la vez necesito tomarme una línea de falopa arriba de algún culo",POSITIVE,NEGATIVE
"Autor del tweet: @Vicky__Villalba
Avatar del tweet: https://pbs.twimg.com/profile_images/1862887787655000064/uFb-TpEN_normal.jpg
Texto del tweet: voy a tomarme una linea porq el noba lo hubiese querido así",POSITIVE,NEGATIVE
"Autor del tweet: @TinchoLamadrid
Avatar del tweet: https://pbs.twimg.com/profile_images/1809782251749842944/QHDXcFZu_normal.jpg
Texto del tweet: TENGO LA COSTUMBRE DE TODOS LOS AÑOS DE TOMARME UNA LÍNEA ALENTANDO A BELGRANO 😍😍😍😍😍😍😍",POSITIVE,NEGATIVE
"Autor del tweet: @tgallarr
Avatar del tweet: https://pbs.twimg.com/profile_images/1872285649299980288/76dp3QIt_normal.jpg
Texto del tweet: tomarme una linea en sus tetas es lo quiero",POSITIVE,NEGATIVE
"Autor del tweet: @juanaltcba22
Avatar del tweet: https://pbs.twimg.com/profile_images/1695551761732292608/KWazl42q_normal.jpg
Texto del tweet: Jahakahakaha anda a cagaaaaaaar, cuando me dejes tomarme una línea de tu culo hablamos
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @_ssantinoo_
Avatar del tweet: https://pbs.twimg.com/profile_images/1792401915583582208/Bak44Ehw_normal.png
Texto del tweet: que ganas de tomarme una línea en tu culo pedazo de puta",POSITIVE,NEGATIVE
"Autor del tweet: @isaa_cacharani
Avatar del tweet: https://pbs.twimg.com/profile_images/1855257237083521024/0usAItwg_normal.jpg
Texto del tweet: Me salieron 2 dominadas, estoy para tomarme una linea de merca",POSITIVE,NEGATIVE
"Autor del tweet: @_tomasnahuel13
Avatar del tweet: https://pbs.twimg.com/profile_images/1861499811540692992/06emGoU-_normal.jpg
Texto del tweet: Hoy estoy para tomarme una línea y jugar toda la noche valorant
Ke?",POSITIVE,NEGATIVE
"Autor del tweet: @sofiasqre
Avatar del tweet: https://pbs.twimg.com/profile_images/1804379976944242689/OnKNUqjv_normal.jpg
Texto del tweet: espero q el comienzo d año del 2024 sea más divertido mínimo tomarme una linea d merca en el culo d nai ALGO no se",POSITIVE,NEGATIVE
"Autor del tweet: @fakprins
Avatar del tweet: https://pbs.twimg.com/profile_images/1625364732533252097/fP5WE-wt_normal.jpg
Texto del tweet: las ganas de tomarme una línea jajjajajaj",POSITIVE,NEGATIVE
"Autor del tweet: @73lunatic4
Avatar del tweet: https://pbs.twimg.com/profile_images/1729146141604716544/x6gFqZgh_normal.jpg
Texto del tweet: Cómo que hoy es miércoles si tengo ganas de ir a tomarme una línea al baño de algún bar?",POSITIVE,NEGATIVE
"Autor del tweet: @lakiittyyy
Avatar del tweet: https://pbs.twimg.com/profile_images/1844091647656693761/xQv16bf9_normal.jpg
Texto del tweet: siento ganas d llorar salir al sol fumarme un pucho encerrarme en mi casa tomarme una línea de merca comer sano sentirme bien y morirme todo al mismo tiempo se entiende??",POSITIVE,NEGATIVE
"Autor del tweet: @estebankff
Avatar del tweet: https://pbs.twimg.com/profile_images/1867066438441132032/VHRIBmF3_normal.jpg
Texto del tweet: ES MUY TEMPRANO PARA TOMARME UNA LINEA?",POSITIVE,NEGATIVE
"Autor del tweet: @pipaconpan
Avatar del tweet: https://pbs.twimg.com/profile_images/1512503751030063111/ssJZMeAk_normal.jpg
Texto del tweet: cuando toy re mal y ansiosa lo unico q quiero hacer es SER FLACA es muy turbio, es como q me agarran ganas d tomarme una linea d merca pero de ser flaca",POSITIVE,NEGATIVE
"Autor del tweet: @wonlysmoke
Avatar del tweet: https://pbs.twimg.com/profile_images/1840491980599562240/Hq5USsUv_normal.jpg
Texto del tweet: QUE ONDS LOCO? ESTOY RE MANIJA ESTOY PARA TOMARME UNA LINEA EN LA ESQUINA Y SEGUIR BAILANDO TECHNO",POSITIVE,NEGATIVE
"Autor del tweet: @viketaaq
Avatar del tweet: https://pbs.twimg.com/profile_images/1856798935131549697/dAd_BPeE_normal.jpg
Texto del tweet: qe ganas de tomarme una linea entu culo pedaso de puta",POSITIVE,NEGATIVE
"Autor del tweet: @Giu_Cortez2001
Avatar del tweet: https://pbs.twimg.com/profile_images/1858686536411168768/pxx7Wok2_normal.jpg
Texto del tweet: unas ganas de tomarme una línea",POSITIVE,NEGATIVE
"Autor del tweet: @YoSoyXS
Avatar del tweet: https://pbs.twimg.com/profile_images/1757519836593201152/uH2nPdcP_normal.jpg
Texto del tweet: q ganas de tomarme una linea en sus tetas",POSITIVE,NEGATIVE
"Autor del tweet: @nahuzbelen
Avatar del tweet: https://pbs.twimg.com/profile_images/1790957413958373376/850k8v6E_normal.jpg
Texto del tweet: @EmiliaCutin Prefiero tomar una linea de merca, no sé. Estoy haciendo tiempo para ir a sacar mi pasaporte. Mequieromatá :(
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @ViquiAntonio
Avatar del tweet: https://pbs.twimg.com/profile_images/1434703346665930752/6ARKssSe_normal.jpg
Texto del tweet: Dios la navidad aca es tan tranquila q solo quiero tomarme una linea de merca",POSITIVE,NEGATIVE
"Autor del tweet: @SolaniaEspindol
Avatar del tweet: https://pbs.twimg.com/profile_images/1853941159220977669/rlbRylu0_normal.jpg
Texto del tweet: La ansiedad que estoy manejando, tomar mate con café es peor q tomarme una línea de merca",POSITIVE,NEGATIVE
"Autor del tweet: @miaatraap
Avatar del tweet: https://pbs.twimg.com/profile_images/1869179018408280064/eT38gugu_normal.jpg
Texto del tweet: quiero tomarme una línea encima de él",POSITIVE,NEGATIVE
"Autor del tweet: @lutnoviadejuan
Avatar del tweet: https://pbs.twimg.com/profile_images/1859439526843744256/XK5hi27g_normal.jpg
Texto del tweet: a veces me dan unas ganas de tomarme una línea y hablar de absolutamente todo para q alguien al menos me entienda en esta existencia pero a la misma vez seria lo mismo navajearme toda y tirarme por los acantilados",POSITIVE,NEGATIVE
"Autor del tweet: @wtfistashadj
Avatar del tweet: https://pbs.twimg.com/profile_images/1867270273117913088/AuOQhoNu_normal.jpg
Texto del tweet: a nada de tomarme una linea",POSITIVE,NEGATIVE
"Autor del tweet: @vikerys
Avatar del tweet: https://pbs.twimg.com/profile_images/1837941902697455616/sBc99Zuj_normal.jpg
Texto del tweet: Amo encontrar crossovers entre Baglietto, el flaco, Cerati, Charly. Viajaría en el tiempo para tomarme una linea de merca con ellos.
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @mockwed
Avatar del tweet: https://pbs.twimg.com/profile_images/1869471055397502976/S4S7-gp0_normal.jpg
Texto del tweet: q ganas d tomarme una línea desde su orto",POSITIVE,NEGATIVE
"Autor del tweet: @Axelrocanrol25
Avatar del tweet: https://pbs.twimg.com/profile_images/1873894500407365632/gHovk5H8_normal.jpg
Texto del tweet: Mi señora cumple el mismo día que el Diego,el mejor homenaje que le puedo hacer es tomarme una línea en su culo,con razón me gusta tanto",POSITIVE,NEGATIVE
"Autor del tweet: @mentalmess34
Avatar del tweet: https://pbs.twimg.com/profile_images/1754336071263879168/DfgcCTQH_normal.jpg
Texto del tweet: GANARON DE VISITANTE AL BARCELONA Y ESTOY PARA TOMARME UNA LÍNEA DE MERCA CON EL DIEGO",POSITIVE,NEGATIVE
"Autor del tweet: @matiasjajaja
Avatar del tweet: https://pbs.twimg.com/profile_images/1327698596209242120/oInQJ_zF_normal.jpg
Texto del tweet: fumando un porro antes del 2008",POSITIVE,NEGATIVE
"Autor del tweet: @_SideShowBob
Avatar del tweet: https://pbs.twimg.com/profile_images/632954320326119424/pJh0jI-F_normal.jpg
Texto del tweet: Estas por tomar una linea y te invitan a comer
Imágenes del tweet: https://pbs.twimg.com/media/CQbvEvEWsAAf11s?format=jpg&name=small",POSITIVE,NEGATIVE
"Autor del tweet: @8Gastonn
Avatar del tweet: https://pbs.twimg.com/profile_images/1585054752576086018/5ZDCm2H3_normal.jpg
Texto del tweet: Por tomar una línea
Imágenes del tweet: https://pbs.twimg.com/media/CSgkDdzWIAA3UP5?format=jpg&name=small",POSITIVE,NEGATIVE
"Autor del tweet: @laritamelzi
Avatar del tweet: https://pbs.twimg.com/profile_images/1331628529780449287/h70_VTTt_normal.jpg
Texto del tweet: otra cancion para tomar una linea y hacer el AMOR",POSITIVE,NEGATIVE
"Autor del tweet: @Fumafaso3
Avatar del tweet: https://pbs.twimg.com/profile_images/832776891618570241/wJjgUvIl_normal.jpg
Texto del tweet: Son las 3 de la mañana y te pinta tomar una linea
Imágenes del tweet: https://pbs.twimg.com/media/C46esuCVUAA_H5p?format=jpg&name=small",POSITIVE,NEGATIVE
"Autor del tweet: @MatiUrrels
Avatar del tweet: https://pbs.twimg.com/profile_images/799770229148676096/yhQBHv0J_normal.jpg
Texto del tweet: @Laion_23 me voy a tomar una linea de merca sobre tu pecho jajajajajajajajja
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @jbarragan____
Avatar del tweet: https://pbs.twimg.com/profile_images/1509195666156765186/9YzdpKyc_normal.jpg
Texto del tweet: @DAVIDLH142 si ya fue .. Yo le hice tomar una linea a la kani y esta re dura
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @asdasCristian
Avatar del tweet: https://pbs.twimg.com/profile_images/3172694188/7e135121c46455866f71d75131af14e3_normal.jpeg
Texto del tweet: @Matute_Hola Vamos a fumar uno ? vamos a tomar una linea ? vamos a tomar una bolsa ? vamos a jalar? ah que le pasaba al loco :l
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @CDV_carlitos
Avatar del tweet: https://pbs.twimg.com/profile_images/1658548376835612677/MKy_UXJy_normal.jpg
Texto del tweet: @NatachaJaitt .. Que hermosa espalda para tomar una linea cuenta como piropo ganador..#desubicado
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @NahuelSepulved4
Avatar del tweet: https://pbs.twimg.com/profile_images/1815932942155157504/pRaQ_wL6_normal.jpg
Texto del tweet: @Lau_Cartasegna despejando x, viaje, vamos al baño a tomar una linea y entramos re durazno?
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @tito_teves
Avatar del tweet: https://pbs.twimg.com/profile_images/1768456624501411840/gc3Grvdv_normal.jpg
Texto del tweet: @matuupiccirill me voy a tomar una linea y me djermo abrazo
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @ElKliment
Avatar del tweet: https://pbs.twimg.com/profile_images/1789294344656007168/mvrm2p2f_normal.jpg
Texto del tweet: @YamiOrtega3 Uy che me odias, voy a dejar la facultad y me voy a tomar una linea de merca y hacerme adicto para arruinar mi vida.
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @PablitoRan22
Avatar del tweet: https://pbs.twimg.com/profile_images/1326702551107039232/Qo7fUaBF_normal.jpg
Texto del tweet: @Nicoocometti Jajajaja Churros Son lo que te armas en tu chosa jaja aver cuando invitas a tomar una linea jajaj
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @RosarioRara
Avatar del tweet: https://pbs.twimg.com/profile_images/1362832672066834435/XN2O8zDj_normal.jpg
Texto del tweet: @Agus_Sandoval74 Vamo a tomar una línea y a escuchar #SeEnciende NO ME IMPORTA NADA VIJEA
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @lucascoscio
Avatar del tweet: https://pbs.twimg.com/profile_images/830825095702646785/4woHEvR4_normal.jpg
Texto del tweet: me quiero tomar una línea de alikal de acá a tu casa
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @FacuBarua
Avatar del tweet: https://pbs.twimg.com/profile_images/990992605197545477/N8AngPfL_normal.jpg
Texto del tweet: vamos a tomar una linea y fue
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @ricrodrigx
Avatar del tweet: https://pbs.twimg.com/profile_images/1779196642027044865/RjERWMxj_normal.jpg
Texto del tweet: jajajaja ya estoy pensando en tomar una linea en el baño, más el vino que tengo encima... nada puede salir peor
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @FrancoNFunes
Avatar del tweet: https://pbs.twimg.com/profile_images/1440833525482098689/nlNnvJtX_normal.jpg
Texto del tweet: me puedo tomar una linea en tus chichis wey? Ahre jajajajaja no se que me pasa mannn
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @FeernaCarp
Avatar del tweet: https://pbs.twimg.com/profile_images/1423413675768025089/G5QUpUha_normal.jpg
Texto del tweet: Natacha quiero tomar una línea de tu cuerpo esbelto, también hay para vos si queres
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @_elmaci_
Avatar del tweet: https://pbs.twimg.com/profile_images/1784075273035464704/7zRhQxyI_normal.jpg
Texto del tweet: Ueno uno de estos días vamo a tomar una línea ahre vamos a tomar una coca
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @darielfarias_
Avatar del tweet: https://pbs.twimg.com/profile_images/1863976516675100673/SfXT9PDB_normal.jpg
Texto del tweet: Esta para tomar una línea con el Diego
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @jhonycogollo
Avatar del tweet: https://pbs.twimg.com/profile_images/441681361783369728/khkwLbZr_normal.png
Texto del tweet: Sobredosis de azúcar total! Un porro para desengrasar un poco...",POSITIVE,NEGATIVE
"Autor del tweet: @Nosg
Avatar del tweet: https://pbs.twimg.com/profile_images/1706318243164540928/6dTOEPu1_normal.jpg
Texto del tweet: Explicándole a mi vieja cómo se hace un porro.",NEGATIVE,POSITIVE
"Autor del tweet: @ucrania
Avatar del tweet: https://pbs.twimg.com/profile_images/589188954215342080/p7g1S2zF_normal.jpg
Texto del tweet: un día  voy a traer un porro al laburo y lo voy a fumar en el balcón en el que fuman tods. Lo peor es que seguro van a querer que les de",NEGATIVE,POSITIVE
"Autor del tweet: @_rochhilopez
Avatar del tweet: https://pbs.twimg.com/profile_images/1604965852394278940/gBWrHkdZ_normal.jpg
Texto del tweet: Te tenes que tomar una linea de merca ahora
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @luanalorenzini_
Avatar del tweet: https://pbs.twimg.com/profile_images/1541832448237084672/ZZl1Ns2X_normal.jpg
Texto del tweet: Vamos a tomar una línea
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @pantulis
Avatar del tweet: https://pbs.twimg.com/profile_images/1858802349478649856/5Ac6sUpN_normal.jpg
Texto del tweet: si tengo un porro prefiero fumármelo yo a que se lo fume mi hijo.",POSITIVE,NEGATIVE
"Autor del tweet: @malditovecino
Avatar del tweet: https://pbs.twimg.com/profile_images/73815800/Profanity_normal.JPG
Texto del tweet: Mi Maldit@ Vecin@ esta fumandose un porro, y no lo quemo por drogadicto sino porque no me invitaaaaa",POSITIVE,NEGATIVE
"Autor del tweet: @GabrielOy
Avatar del tweet: https://pbs.twimg.com/profile_images/786546953517670400/Rpj2wRLw_normal.jpg
Texto del tweet: El taxista pregunta si puede fumar. Ok, toy tan cansado que nada me molesta. Se prendió un porro. M, no hay cinturón de seguridad.",NEGATIVE,POSITIVE
"Autor del tweet: @mairecnak
Avatar del tweet: https://pbs.twimg.com/profile_images/1349620971062362113/6Pr0nLOL_normal.jpg
Texto del tweet: @Jenkarret fuma un porro y duérmete, deja de pensar locuras
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @j_u_ss_y
Avatar del tweet: https://pbs.twimg.com/profile_images/1160603864862580736/00pA538M_normal.jpg
Texto del tweet: me quiero meter al mar, pero después de tres valiun y un porro, naaah, mejor mañana.",POSITIVE,NEGATIVE
"Autor del tweet: @JennMartinezOr
Avatar del tweet: https://pbs.twimg.com/profile_images/1254174520467959808/OH238b2i_normal.jpg
Texto del tweet: Habiendo problemas tan graves... a quien le importa si yo me fumo un porro???",NEGATIVE,POSITIVE
"Autor del tweet: @elSelector
Avatar del tweet: https://pbs.twimg.com/profile_images/71277888/ico_elselector_normal.png
Texto del tweet: María para la Economía: ¿Quién no se ha fumado un porro? Obama, desde luego sí. ¿Por qué no legalizar la marihua.. http://bit.ly/hFsNj",NEGATIVE,POSITIVE
"Autor del tweet: @aNieto2k
Avatar del tweet: https://pbs.twimg.com/profile_images/1795476290/IMG_52302_normal.jpg
Texto del tweet: ""Entre bajada y bajada, me fumo un porro"" <--- Hacía tiempo que no veía el teledirario, pero han cambiado un poco ¿no?",NEGATIVE,POSITIVE
"Autor del tweet: @TimeForPlanB
Avatar del tweet: https://pbs.twimg.com/profile_images/552074616911310848/RrBKhmVT_normal.jpeg
Texto del tweet: “Estás idiota guapa…¿me puedes pasar un porro por el patio sin que se entere la bollera de tu madre?""",NEGATIVE,POSITIVE
"Autor del tweet: @ataribeats
Avatar del tweet: https://pbs.twimg.com/profile_images/1357914463404457986/1twCbF1o_normal.jpg
Texto del tweet: Whattt? el tipo que vino a arreglar las makinas se esta fumando un porro en el patio :O",POSITIVE,NEGATIVE
"Autor del tweet: @mireiap
Avatar del tweet: https://pbs.twimg.com/profile_images/1344023453633040385/5sButCk-_normal.jpg
Texto del tweet: @samram no se si tirarme por el puente cuando pase, fumarme un porro o tirarme a la botella de wiskhy..!!!11 :-S",POSITIVE,NEGATIVE
"Autor del tweet: @drblues
Avatar del tweet: https://pbs.twimg.com/profile_images/1160546433/DrBlues_normal.png
Texto del tweet: Un carné para fumarse un porro http://bit.ly/mpKhL",NEGATIVE,POSITIVE
"Autor del tweet: @nukeador
Avatar del tweet: https://pbs.twimg.com/profile_images/1825183317014036480/uVZJAUSr_normal.jpg
Texto del tweet: Reventando un semáforo y haciéndose un porro, increibles imágenes.",NEGATIVE,POSITIVE
"Autor del tweet: @hellobitcha
Avatar del tweet: https://pbs.twimg.com/profile_images/1797042939438243844/XybnJWtp_normal.jpg
Texto del tweet: está mal querer fumarse un porro con el padre de una? digo, de una misma, viste...",POSITIVE,NEGATIVE
"Autor del tweet: @gabeweb
Avatar del tweet: https://pbs.twimg.com/profile_images/1819458582208724992/7QiUul_R_normal.jpg
Texto del tweet: RT @malditovecino: Mi Maldit@ Vecin@ esta fumandose un porro, y no lo quemo por drogadicto sino porque no me invitaaaaa",POSITIVE,NEGATIVE
"Autor del tweet: @ClaireMandarina
Avatar del tweet: https://pbs.twimg.com/profile_images/1773338427791978497/V_v7Ycku_normal.jpg
Texto del tweet: ¿Un porro repartido en tres días me hace muy o poco fumona?",POSITIVE,NEGATIVE
"Autor del tweet: @_miki
Avatar del tweet: https://pbs.twimg.com/profile_images/793221285073543168/X2SqxQCz_normal.jpg
Texto del tweet: @ieeeh jajaja para nada, sería un mentiroso si digo que me he fumado un porro alguna vez, aunque reconzco que si he dado alguna calada
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @Turint
Avatar del tweet: https://pbs.twimg.com/profile_images/1840159474138353664/bV1HZnk2_normal.jpg
Texto del tweet: @ErikaPao tu te emborrachas hasta privarte? pues te digo que es mucho mas saludable fumarse un porro que tomarse una de old parr",NEGATIVE,POSITIVE
"Autor del tweet: @Wikital
Avatar del tweet: https://pbs.twimg.com/profile_images/1818168851/fotoPerfil_normal.jpg
Texto del tweet: Cosas de Europa...Cada dia en mi clase de Diseño Web cuando dan el recreo un compañero de clase se fuma un porro de marihuana en la acera",POSITIVE,NEGATIVE
"Autor del tweet: @gangachanga
Avatar del tweet: https://pbs.twimg.com/profile_images/1441551290295795712/VwLNGi0b_normal.jpg
Texto del tweet: google.com.ar se fumo un porro!! http://www.google.com.ar/",NEGATIVE,POSITIVE
"Autor del tweet: @pollitafrita
Avatar del tweet: https://pbs.twimg.com/profile_images/1088041709492150272/1X284ORJ_normal.jpg
Texto del tweet: por ahí dijeron esto:  quiero fumarme un porro del tamaño de obelisco de buenos aires , lo ame con todo mi corazón! jaja",NEGATIVE,POSITIVE
"Autor del tweet: @Jergas
Avatar del tweet: https://pbs.twimg.com/profile_images/1445056196075982868/6CSfNgMc_normal.jpg
Texto del tweet: @sofsom sí claro, basta con preguntarse si un porro contamina más que un 727 para preferir la primera opción.
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @ClaireMandarina
Avatar del tweet: https://pbs.twimg.com/profile_images/1773338427791978497/V_v7Ycku_normal.jpg
Texto del tweet: Permiso, me voy a armar un porro. Sí, ya sé que no es lo mejor con mi tos, pero vieron cómo es esto de la droga...  un vicio.",POSITIVE,NEGATIVE
"Autor del tweet: @nocontesta
Avatar del tweet: https://pbs.twimg.com/profile_images/1853449091897831425/yoK2xuY8_normal.jpg
Texto del tweet: tengo un porro en el bolsillo #despenalizacion",NEGATIVE,POSITIVE
"Autor del tweet: @faustodobien
Avatar del tweet: https://pbs.twimg.com/profile_images/1502342183696973832/kqyObYjD_normal.jpg
Texto del tweet: Puedo fumarme un porro en la calle o no? No entendí!",POSITIVE,NEGATIVE
"Autor del tweet: @der_terrorist
Avatar del tweet: https://pbs.twimg.com/profile_images/1062482365346467840/wpVMWO1W_normal.jpg
Texto del tweet: Fumar un porro y cultivar marihuana, en el jardín o el balcón de casa, ya no será delito en Argentina",NEGATIVE,POSITIVE
"Autor del tweet: @soyelchevi
Avatar del tweet: https://pbs.twimg.com/profile_images/1862249088965562368/iowwVmuh_normal.jpg
Texto del tweet: Che Querido fumate un porro en PAZ. y acá en Chile es considerada droga dura. Viva el tercermundo Pfff http://digg.com/u1BSha",NEGATIVE,POSITIVE
"Autor del tweet: @juglardelzipa
Avatar del tweet: https://pbs.twimg.com/profile_images/1457182924080656386/LzXP4zR6_normal.jpg
Texto del tweet: «fumarse un porro de vez en cuando no le hace mal a nadie», dice lula en #unasur.",NEGATIVE,POSITIVE
"Autor del tweet: @plargentina2
Avatar del tweet: https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png
Texto del tweet: Zaffaroni cuantifica: hasta ""un porro"" y ""una macetita"" está todo bien http://ff.im/-7oNU0",NEGATIVE,POSITIVE
"Autor del tweet: @LAVOZcomar
Avatar del tweet: https://pbs.twimg.com/profile_images/1770431383967571968/2sM6HdAl_normal.jpg
Texto del tweet: Zaffaroni: Se puede tener un porro o una macetita http://bit.ly/fuAJ6",NEGATIVE,POSITIVE
"Autor del tweet: @CeciliaLopezM
Avatar del tweet: https://pbs.twimg.com/profile_images/768675371990605825/HbN3utnn_normal.jpg
Texto del tweet: @naam07 A veces esas maldadcitas nos dan gran satisfaccion y yo, termine bailando en la calle con los artesanos al son de un porro sabanero!
Este tweet es una respuesta a otro tweet.",NEGATIVE,POSITIVE
"Autor del tweet: @LosRichis
Avatar del tweet: https://pbs.twimg.com/profile_images/707006565216358401/n_7vTFjG_normal.jpg
Texto del tweet: Denunciarian a Calamaro por impulsar consumo de marihuana. Fumo un porro en publico (otra vez) y pide libre tenencia para uso personal.",NEGATIVE,POSITIVE
"Autor del tweet: @MayumiPereira
Avatar del tweet: https://pbs.twimg.com/profile_images/2205118538/ew51dprax73ptcqqvfjv_normal.jpeg
Texto del tweet: ostia! yo una vez me comi un porro con yogur y me dio un viaje alucinogeno extraño.......",POSITIVE,NEGATIVE
