tweet_context,categorization,prediction
"Autor del tweet: @Chocolatito
Avatar del tweet: https://pbs.twimg.com/profile_images/1323286287340679168/j1AfkMtU_normal.jpg
Texto del tweet: twitter se fumó un porro y está colocado",NEGATIVE,POSITIVE
"Autor del tweet: @hispania
Avatar del tweet: https://pbs.twimg.com/profile_images/378800000614696661/95e2e588c2bb0471d53d2892e98a3e34_normal.jpeg
Texto del tweet: RT @nova: ""En Jamaica, cuando eres joven, aprendes a liar un porro, todo el mundo prueba la marihuana y yo también la probé"" Usain Bolt",NEGATIVE,POSITIVE
"Autor del tweet: @CrayolaDeUva
Avatar del tweet: https://pbs.twimg.com/profile_images/1619399805549117440/hoCrJhZp_normal.jpg
Texto del tweet: Siguiendo a @michael_phelps a ver si invita un porro",NEGATIVE,POSITIVE
"Autor del tweet: @esmadriz
Avatar del tweet: https://pbs.twimg.com/profile_images/887366054405693440/49zRK8lO_normal.jpg
Texto del tweet: un chico cundiéndose un porro en un vagón de la línea 6. No se lo ha encendido, ojo #metromadrid",NEGATIVE,POSITIVE
"Autor del tweet: @aNieto2k
Avatar del tweet: https://pbs.twimg.com/profile_images/1795476290/IMG_52302_normal.jpg
Texto del tweet: ""Entre bajada y bajada, me fumo un porro"" <--- Hacía tiempo que no veía el teledirario, pero han cambiado un poco ¿no?",NEGATIVE,POSITIVE
"Autor del tweet: @Lilian
Avatar del tweet: https://pbs.twimg.com/profile_images/1822868275736326144/FWErQC89_normal.jpg
Texto del tweet: Creo que he neutralizado a Mariana. Le dije que no hago mucho salvo inyectarme heroína ""y así""... A quién engaño, no soy tan cul para eso.",NEGATIVE,POSITIVE
"Autor del tweet: @rocioh
Avatar del tweet: https://pbs.twimg.com/profile_images/1647320882405056513/_0Ejta0u_normal.jpg
Texto del tweet: Soñé que mi hermano me daba permiso para fumarme un porro y un amigo me decia que no lo hiciera con cara de decepcion. fin.",NEGATIVE,POSITIVE
"Autor del tweet: @TimeForPlanB
Avatar del tweet: https://pbs.twimg.com/profile_images/552074616911310848/RrBKhmVT_normal.jpeg
Texto del tweet: “Estás idiota guapa…¿me puedes pasar un porro por el patio sin que se entere la bollera de tu madre?""",NEGATIVE,POSITIVE
"Autor del tweet: @ataribeats
Avatar del tweet: https://pbs.twimg.com/profile_images/1357914463404457986/1twCbF1o_normal.jpg
Texto del tweet: Whattt? el tipo que vino a arreglar las makinas se esta fumando un porro en el patio :O",POSITIVE,NEGATIVE
"Autor del tweet: @nukeador
Avatar del tweet: https://pbs.twimg.com/profile_images/1825183317014036480/uVZJAUSr_normal.jpg
Texto del tweet: Reventando un semáforo y haciéndose un porro, increibles imágenes.",NEGATIVE,POSITIVE
"Autor del tweet: @PedroDavid_
Avatar del tweet: https://pbs.twimg.com/profile_images/501775259948056576/w5bnQMXz_normal.jpeg
Texto del tweet: me siento como si me hubiese fumado un porro  xD xD xD",NEGATIVE,POSITIVE
"Autor del tweet: @hellobitcha
Avatar del tweet: https://pbs.twimg.com/profile_images/1797042939438243844/XybnJWtp_normal.jpg
Texto del tweet: sale un porro de nuez moscadaaaaaaaa (????????????)",NEGATIVE,POSITIVE
"Autor del tweet: @DHers
Avatar del tweet: https://pbs.twimg.com/profile_images/544126116056006657/IDXyBszb_normal.jpeg
Texto del tweet: si a uno le regalan un porro... debe botarlo o fumarlo?",NEGATIVE,POSITIVE
"Autor del tweet: @marranazos_com
Avatar del tweet: https://pbs.twimg.com/profile_images/522158108643041281/-3T8Jz1b_normal.png
Texto del tweet: Asi fuman cuatro catalanes un porro  http://marranazos.com/5S",NEGATIVE,POSITIVE
"Autor del tweet: @javierchauran_
Avatar del tweet: https://pbs.twimg.com/profile_images/1686397140241674240/zwHxA1-b_normal.jpg
Texto del tweet: @DanielPrieto de 12 años con un zarcillo? Yo te dije que en el Cool Summer vi uno de 12 fumándose un porro de mariguana!
Este tweet es una respuesta a otro tweet.",NEGATIVE,POSITIVE
"Autor del tweet: @Turint
Avatar del tweet: https://pbs.twimg.com/profile_images/1840159474138353664/bV1HZnk2_normal.jpg
Texto del tweet: @ErikaPao tu te emborrachas hasta privarte? pues te digo que es mucho mas saludable fumarse un porro que tomarse una de old parr",NEGATIVE,POSITIVE
"Autor del tweet: @nichtgefund
Avatar del tweet: https://pbs.twimg.com/profile_images/731715585130663936/AhNYVL7n_normal.jpg
Texto del tweet: Buscando un porro que alguien perdió. Tsk tsk tsk.",NEGATIVE,POSITIVE
"Autor del tweet: @BabyGear2020
Avatar del tweet: https://pbs.twimg.com/profile_images/1381660438/twitter_normal.jpg
Texto del tweet: @cnightshade jajaja te fumaste un porro?
Este tweet es una respuesta a otro tweet.",NEGATIVE,POSITIVE
"Autor del tweet: @nepalia
Avatar del tweet: https://pbs.twimg.com/profile_images/1369585942709862401/_e7ny01__normal.jpg
Texto del tweet: A cada sorbo luego tengo que escupir hebras. Parece que me estoy fumando un porro.",NEGATIVE,POSITIVE
"Autor del tweet: @Wikital
Avatar del tweet: https://pbs.twimg.com/profile_images/1818168851/fotoPerfil_normal.jpg
Texto del tweet: Cosas de Europa...Cada dia en mi clase de Diseño Web cuando dan el recreo un compañero de clase se fuma un porro de marihuana en la acera",POSITIVE,NEGATIVE
"Autor del tweet: @gangachanga
Avatar del tweet: https://pbs.twimg.com/profile_images/1441551290295795712/VwLNGi0b_normal.jpg
Texto del tweet: google.com.ar se fumo un porro!! http://www.google.com.ar/",NEGATIVE,POSITIVE
"Autor del tweet: @pollitafrita
Avatar del tweet: https://pbs.twimg.com/profile_images/1088041709492150272/1X284ORJ_normal.jpg
Texto del tweet: por ahí dijeron esto:  quiero fumarme un porro del tamaño de obelisco de buenos aires , lo ame con todo mi corazón! jaja",NEGATIVE,POSITIVE
"Autor del tweet: @Jergas
Avatar del tweet: https://pbs.twimg.com/profile_images/1445056196075982868/6CSfNgMc_normal.jpg
Texto del tweet: @sofsom sí claro, basta con preguntarse si un porro contamina más que un 727 para preferir la primera opción.
Este tweet es una respuesta a otro tweet.",POSITIVE,NEGATIVE
"Autor del tweet: @iLoveAn
Avatar del tweet: https://pbs.twimg.com/profile_images/1780337805740154880/u-qFHOE7_normal.jpg
Texto del tweet: Si observan bien mi foto de perfil, parezco que estoy fumandome un porro or something jaja.",NEGATIVE,POSITIVE
"Autor del tweet: @El_Tweet_O
Avatar del tweet: https://pbs.twimg.com/profile_images/1499687000592433153/Si4kZSos_normal.jpg
Texto del tweet: Ayer en Chapi-High vi a seis hinchas de Millos guevoneando. ""Fumémonos un porro y cantemos un ratico"" decía uno.",NEGATIVE,POSITIVE
"Autor del tweet: @kurayami_hime
Avatar del tweet: https://pbs.twimg.com/profile_images/1471983762950934534/tJZ25Qtx_normal.jpg
Texto del tweet: Un porro de caca vencido es más fumable que esta clase",NEGATIVE,POSITIVE
"Autor del tweet: @mrdata
Avatar del tweet: https://pbs.twimg.com/profile_images/798953424142434304/-pNlhrjO_normal.jpg
Texto del tweet: parezco una gueva riendome en la calle solo, parece que me hubiera metido un porro",NEGATIVE,POSITIVE
"Autor del tweet: @pausello
Avatar del tweet: https://pbs.twimg.com/profile_images/1705703933144965120/SQXQGasq_normal.jpg
Texto del tweet: Hoy me levanté re pila, parecía que me había fumado un porro jaja.",NEGATIVE,POSITIVE
"Autor del tweet: @nocontesta
Avatar del tweet: https://pbs.twimg.com/profile_images/1853449091897831425/yoK2xuY8_normal.jpg
Texto del tweet: tengo un porro en el bolsillo #despenalizacion",NEGATIVE,POSITIVE
"Autor del tweet: @soyelchevi
Avatar del tweet: https://pbs.twimg.com/profile_images/1862249088965562368/iowwVmuh_normal.jpg
Texto del tweet: Che Querido fumate un porro en PAZ. y acá en Chile es considerada droga dura. Viva el tercermundo Pfff http://digg.com/u1BSha",NEGATIVE,POSITIVE
"Autor del tweet: @CeciliaLopezM
Avatar del tweet: https://pbs.twimg.com/profile_images/768675371990605825/HbN3utnn_normal.jpg
Texto del tweet: @naam07 A veces esas maldadcitas nos dan gran satisfaccion y yo, termine bailando en la calle con los artesanos al son de un porro sabanero!
Este tweet es una respuesta a otro tweet.",NEGATIVE,POSITIVE
"Autor del tweet: @marianosalas
Avatar del tweet: https://pbs.twimg.com/profile_images/378800000275734436/0508d85a0b25eb7a977b3bf9406cd7f9_normal.jpeg
Texto del tweet: se colude la derecha, se colude la concerta, se coluden las farmacias, se coluden los bancos... y es delito furmarse un porro de a dos? puaj",NEGATIVE,POSITIVE
"Autor del tweet: @LosRichis
Avatar del tweet: https://pbs.twimg.com/profile_images/707006565216358401/n_7vTFjG_normal.jpg
Texto del tweet: Denunciarian a Calamaro por impulsar consumo de marihuana. Fumo un porro en publico (otra vez) y pide libre tenencia para uso personal.",NEGATIVE,POSITIVE
"Autor del tweet: @gusqroo
Avatar del tweet: https://pbs.twimg.com/profile_images/1241871351478132738/ght2E99s_normal.jpg
Texto del tweet: Bob Marley - Satisfy My Soul: Musica para relajarse y fumarse un porro que ya es legal... jajaja!!!!! ♫ http://blip.fm/~cp3rf",NEGATIVE,POSITIVE
"Autor del tweet: @nomascosto
Avatar del tweet: https://pbs.twimg.com/profile_images/89818904/nomascosto-twitter_normal.JPG
Texto del tweet: ... pero como no estoy desesperado por fumarme un porro, prefiero estar estas 2 semanas sin fumar. ¡Hoy lo dejo en serio!",NEGATIVE,POSITIVE
"Autor del tweet: @betolei
Avatar del tweet: https://pbs.twimg.com/profile_images/1073709873/4463_82950968321_812093321_1651295_4863721_n_normal.jpg
Texto del tweet: @cositaseria si kieres estar relajada necesitas otra cosa.Y no es un porro U_U
Este tweet es una respuesta a otro tweet.",NEGATIVE,POSITIVE
"Autor del tweet: @lycan23
Avatar del tweet: https://pbs.twimg.com/profile_images/959615306170847232/Udx13eJE_normal.jpg
Texto del tweet: la cuca-racha la cuca-racha ya no puede caminar porq no tine porq le falta un porro q fumar ...(8)",NEGATIVE,POSITIVE
"Autor del tweet: @Pigonna
Avatar del tweet: https://pbs.twimg.com/profile_images/768375265630248960/HKlnpvbr_normal.jpg
Texto del tweet: Vale ahora lo entiendo, para entrar de lleno en Across de Universe antes tienes que haberte fumado un porro",NEGATIVE,POSITIVE
"Autor del tweet: @paparruchada
Avatar del tweet: https://pbs.twimg.com/profile_images/219206520/paparruchadaIcon85x85_normal.png
Texto del tweet: Paparruchada: Basile: ""Me multaron por fumar un pucho, así que ahora me voy a fumar un porro del tam http://bit.ly/nPLsN",NEGATIVE,POSITIVE
"Autor del tweet: @leito1979ar
Avatar del tweet: https://pbs.twimg.com/profile_images/1134491748/100_7353_100x100_normal.jpg
Texto del tweet: Basile:""Me multaron por fumar un pucho, así que ahora me voy a fumar un porro del tamaño de un termotanque"" http://is.gd/3gfXb (@elfaco)",NEGATIVE,POSITIVE
"Autor del tweet: @soledadmartinez
Avatar del tweet: https://pbs.twimg.com/profile_images/1810332219258347520/9IPaw2fm_normal.jpg
Texto del tweet: RT @PabloMarolla: RT @lahamaca Basile: ""Me multaron por fumar un pucho, así que ahora me voy a fumar un porro del tamaño de un termotanq ...",NEGATIVE,POSITIVE
"Autor del tweet: @Rcueid
Avatar del tweet: https://pbs.twimg.com/profile_images/633466464771678208/JOhctsr9_normal.jpg
Texto del tweet: RT @lahamaca Basile: ""Me multaron por fumar un pucho, así que ahora me voy a fumar un porro del tamaño de un termotanque"" http://is.gd/3gfXb",NEGATIVE,POSITIVE
"Autor del tweet: @La_apprendista
Avatar del tweet: https://pbs.twimg.com/profile_images/1844170482733428745/I99faNvA_normal.jpg
Texto del tweet: RT @Nervioso Anoche mi mejor amigo se fumó un porro por equivocación. Eso si es diversión de la sana. XDD",NEGATIVE,POSITIVE
"Autor del tweet: @CosmicSkylar
Avatar del tweet: https://pbs.twimg.com/profile_images/558786748663463937/CRz-mKg__normal.jpeg
Texto del tweet: Armar un pionono de repente me trajo la imagen a la cabeza de armar un porro...",NEGATIVE,POSITIVE
"Autor del tweet: @polanco_music
Avatar del tweet: https://pbs.twimg.com/profile_images/1628078223/web__18__normal.jpg
Texto del tweet: ...Habian como 15 personas fumandoce un porro que parecia un bate de beisball jajajaja Fue muy comico verles las caras y los ataques de risa",NEGATIVE,POSITIVE
"Autor del tweet: @Rocksoniko
Avatar del tweet: https://pbs.twimg.com/profile_images/1143622978967654400/96_FqqmJ_normal.png
Texto del tweet: se podra hacer un interactivo de como armar un porro bien apretado???",NEGATIVE,POSITIVE
"Autor del tweet: @sabricl
Avatar del tweet: https://pbs.twimg.com/profile_images/1839733711413157888/1fEX1PCB_normal.jpg
Texto del tweet: @yakitty es asi!!! Yo creo q se mete un porro cuando desayuna!!!",NEGATIVE,POSITIVE
"Autor del tweet: @Aokimari
Avatar del tweet: https://pbs.twimg.com/profile_images/1843951772/moon25ago05_normal.jpg
Texto del tweet: @Nessa__92 Seguro que Cass intenta fumar un porro y se le prende la ropa y Dean tiene que salvarle",NEGATIVE,POSITIVE
"Autor del tweet: @chemapunk
Avatar del tweet: https://pbs.twimg.com/profile_images/1872151295211220992/YM30BE2A_normal.jpg
Texto del tweet: Y Hendrix creó Purple Haze y vió que todo era bueno, se echó un porro y luego descanso...",NEGATIVE,POSITIVE
"Autor del tweet: @g_2R
Avatar del tweet: https://pbs.twimg.com/profile_images/430972936/perfil-06_normal.jpg
Texto del tweet: @livita tengo ahora un mate y un porro",NEGATIVE,POSITIVE
"Autor del tweet: @RodrigoEspector
Avatar del tweet: https://pbs.twimg.com/profile_images/1096091027495157760/KS4i3J1E_normal.jpg
Texto del tweet: Pelo planchado, campera de cuero y un porro en tus manos (a las siete pm)...eso te enseñó Martín Bubber?",NEGATIVE,POSITIVE
"Autor del tweet: @Soporro
Avatar del tweet: https://pbs.twimg.com/profile_images/362971697/Captura_de_pantalla_completa_14082009_070746_p.m._normal.jpg
Texto del tweet: Una manera de neutralizar a Kirchner sería hacerlo fumar un porro todas las mañanas. Al mes ya no rompería más las bolas.",NEGATIVE,POSITIVE
"Autor del tweet: @BarbaraNoAlias
Avatar del tweet: https://pbs.twimg.com/profile_images/1735750849232621568/wbztTOeQ_normal.jpg
Texto del tweet: ¿Le hago caso con esta lluvia? RT @EdUaRd_21 @DraBBra fumarte un porro y salir sin blusa al parque del perro....eso si es una desfachatez..",NEGATIVE,POSITIVE
"Autor del tweet: @unyMoons
Avatar del tweet: https://pbs.twimg.com/profile_images/588718721092472834/-bxGrOei_normal.png
Texto del tweet: me dieron ganas de fumarme un porro XD ando viendo pineapple express, creo que a todos les pasa al ver esa peli XD",NEGATIVE,POSITIVE
"Autor del tweet: @HuberFlores
Avatar del tweet: https://pbs.twimg.com/profile_images/1534063879847874561/6n06ojvb_normal.jpg
Texto del tweet: me arden los ojos, los tengo rojos, como que me hubiera echado un porro :P",NEGATIVE,POSITIVE
"Autor del tweet: @germancorredorp
Avatar del tweet: https://pbs.twimg.com/profile_images/1866280321462714368/b19gnInZ_normal.jpg
Texto del tweet: RT @programator: Me voy a disfrazar de Windows 2000: Feo, lento, pesado y me compro un porro para trabarme cada rato... :P JUAAAAAAA",NEGATIVE,POSITIVE
"Autor del tweet: @aLerzCL
Avatar del tweet: https://pbs.twimg.com/profile_images/1768039634917801985/2v1Fiqhc_normal.jpg
Texto del tweet: Te fumas un porro y te sentís bob marley ♫ - @elcuertetodenos",NEGATIVE,POSITIVE
"Autor del tweet: @DonPingarria
Avatar del tweet: https://pbs.twimg.com/profile_images/1472938879019798529/BNpznGye_normal.jpg
Texto del tweet: RT @sianaolivo: RT @programator: Me voy a disfrazar de Windows 2000: Feo, lento, pesado y me compro un porro para trabarme cada rato... :P",NEGATIVE,POSITIVE
"Autor del tweet: @SeoWelsh
Avatar del tweet: https://pbs.twimg.com/profile_images/598476745357004801/YQ6US8Sx_normal.jpg
Texto del tweet: @saralala ¿Te has fumao un porro?
Este tweet es una respuesta a otro tweet.",NEGATIVE,POSITIVE
"Autor del tweet: @olucenaoz
Avatar del tweet: https://pbs.twimg.com/profile_images/851452973419040768/L_gIsROX_normal.jpg
Texto del tweet: Tengo el difraz para @elteatrobar uno de michael phelps! un speedo un gorro y un porro",NEGATIVE,POSITIVE
"Autor del tweet: @Sofia_25
Avatar del tweet: https://pbs.twimg.com/profile_images/489271674307481600/9gVdXqbB_normal.jpeg
Texto del tweet: chan! me fume un porro o me bajron los tweets .",NEGATIVE,POSITIVE
"Autor del tweet: @jamestrash
Avatar del tweet: https://pbs.twimg.com/profile_images/800643273291231232/vOCSZxgW_normal.jpg
Texto del tweet: si te quieres fumar un porro de las mejores rolas despues de las de marley y cultura profetica son  estas http://tinyurl.com/ydc2nhw",NEGATIVE,POSITIVE
"Autor del tweet: @JJBranas
Avatar del tweet: https://pbs.twimg.com/profile_images/1779585207500181504/uzmAOa5h_normal.jpg
Texto del tweet: Jajaja! Ups! Jajaja! RT @Chikedor: Si le dices algo a alguien que le acaba de dar una calada a un porro, le da un ataque de risa. En serio.",NEGATIVE,POSITIVE
"Autor del tweet: @joralher
Avatar del tweet: https://pbs.twimg.com/profile_images/1866062388/ef7103dD_normal
Texto del tweet: alguien se fumo un porro temprano por aqui :S",NEGATIVE,POSITIVE
"Autor del tweet: @Glezdlr
Avatar del tweet: https://pbs.twimg.com/profile_images/1686451606265413643/IUsXdm_D_normal.jpg
Texto del tweet: Que pasaria si me echara un porro y comenzara a escribir?.....De esos ya hay muchos",NEGATIVE,POSITIVE
"Autor del tweet: @dan_ae
Avatar del tweet: https://pbs.twimg.com/profile_images/1268469863032348672/2TwFe65y_normal.jpg
Texto del tweet: @T4cho jajajaj échate un porro!!! De paso dormirás como bb
Este tweet es una respuesta a otro tweet.",NEGATIVE,POSITIVE
"Autor del tweet: @anluito
Avatar del tweet: https://pbs.twimg.com/profile_images/574603008610340864/AUtRzNQF_normal.jpeg
Texto del tweet: En casita, ... con vertigo, es como estar borracha sin haber disfrutado ni un trago o un porro! 4 días: enough!!!!",NEGATIVE,POSITIVE
"Autor del tweet: @boriel
Avatar del tweet: https://pbs.twimg.com/profile_images/1375788712408285185/BXVRSTKK_normal.jpg
Texto del tweet: Google Street View no te emborrona la cara si te estás liando un porro: http://tinyurl.com/ykkdk82",NEGATIVE,POSITIVE
"Autor del tweet: @GaliaReal
Avatar del tweet: https://pbs.twimg.com/profile_images/1397280646922481670/ATmoJyyE_normal.jpg
Texto del tweet: @neil_vr08 LMAO ; @wntw4ever te fumaste un porro antes de grabar el video JAJAJAJAJAJAJJAJAJA.",NEGATIVE,POSITIVE
"Autor del tweet: @NenaNuna
Avatar del tweet: https://pbs.twimg.com/profile_images/1193437511/img_silenci1_normal.jpg
Texto del tweet: @mariomella cada vez me lo pones peor... fúmate un porro antes de entrar? :-P",NEGATIVE,POSITIVE
"Autor del tweet: @caliope
Avatar del tweet: https://pbs.twimg.com/profile_images/1803246765736411137/BUFTnadn_normal.jpg
Texto del tweet: la frase del viaje fue: ""que bien me vendría un porro ahora"" by la abuela copada de la novia. La amé!",NEGATIVE,POSITIVE
"Autor del tweet: @mhlopez
Avatar del tweet: https://pbs.twimg.com/profile_images/1524434247867461632/hxxbOIdR_normal.jpg
Texto del tweet: Rodrigo Archubi suspendido tres meses por positivo de marihuana. Con lo mal que está River y no te dejan ni fumar un porro!!!",NEGATIVE,POSITIVE
"Autor del tweet: @farasha_nat
Avatar del tweet: https://pbs.twimg.com/profile_images/790997202755784705/2g172oxJ_normal.jpg
Texto del tweet: y al david slade ke le ha dado?? se ha fumado un porro??? jajaaj",NEGATIVE,POSITIVE
"Autor del tweet: @edgarmanuel
Avatar del tweet: https://pbs.twimg.com/profile_images/1328057055249379328/sIl0bHzP_normal.jpg
Texto del tweet: @SinMiedoVe ya lo van a crucificar... solo por fumarse un porro
Este tweet es una respuesta a otro tweet.",NEGATIVE,POSITIVE
"Autor del tweet: @ferendus
Avatar del tweet: https://pbs.twimg.com/profile_images/1854085366590111744/7RHVhsxu_normal.jpg
Texto del tweet: @Auberon39 como no sea con el espíritu santo XD que estoy más disponible que un perroflauta para un porro!",NEGATIVE,POSITIVE
"Autor del tweet: @florws
Avatar del tweet: https://pbs.twimg.com/profile_images/1568368555304910849/bxkJP5rd_normal.jpg
Texto del tweet: Una vez me chamuyé a un peruano hot, estudiante de cine, hablandole de SENDERO LUMINOSO. Me regaló un beso y un porro. CA-LI-DAD.",NEGATIVE,POSITIVE
"Autor del tweet: @zarags
Avatar del tweet: https://pbs.twimg.com/profile_images/1678098876664823808/4NxLaHyT_normal.jpg
Texto del tweet: tema de la clase de hoy: como liarse un porro...",NEGATIVE,POSITIVE
"Autor del tweet: @cuanuts
Avatar del tweet: https://pbs.twimg.com/profile_images/1483534018410913792/3m6mrZ0l_normal.jpg
Texto del tweet: Hoy soñé con una bicha que parecía Celia Cruz en la selva. Y la bicha se fumaba un porro cada 5 minutos 6w",NEGATIVE,POSITIVE
"Autor del tweet: @alionka
Avatar del tweet: https://pbs.twimg.com/profile_images/540477187481018368/znse2Rgl_normal.jpeg
Texto del tweet: hacer idp tiene el mismo efecto que un porro",NEGATIVE,POSITIVE
"Autor del tweet: @aleschacon
Avatar del tweet: https://pbs.twimg.com/profile_images/2571760418/y6oscpidp7rfqvd0qh0x_normal.jpeg
Texto del tweet: Mi mama se acaba de fumar un porro y anda dando vueltas x toda ccs..!  http://myloc.me/1C9Md",NEGATIVE,POSITIVE
"Autor del tweet: @Cool_Acid
Avatar del tweet: https://pbs.twimg.com/profile_images/1560653235647651841/Gy644cUu_normal.jpg
Texto del tweet: Daniela esta oliendo un porro. xD",NEGATIVE,POSITIVE
"Autor del tweet: @pagestronic
Avatar del tweet: https://pbs.twimg.com/profile_images/1390046217527349254/kLJbGTfe_normal.jpg
Texto del tweet: Y que es esa mierda que si fumas usando mac no lo cubre la garatia?WTF esta noche uso el mio con un porro 3 papeles para que se acostumbreXD",NEGATIVE,POSITIVE
"Autor del tweet: @natiaz
Avatar del tweet: https://pbs.twimg.com/profile_images/992761279143206913/Ji9mPPUZ_normal.jpg
Texto del tweet: @nina_e Ama Rosa, te has fumaó un porro?
Este tweet es una respuesta a otro tweet.",NEGATIVE,POSITIVE
"Autor del tweet: @Sofia_25
Avatar del tweet: https://pbs.twimg.com/profile_images/489271674307481600/9gVdXqbB_normal.jpeg
Texto del tweet: jja o me fume un porro o en una parte de Can´t have you parce que dincen i wanna fuking ?",NEGATIVE,POSITIVE
"Autor del tweet: @Unhombreserio
Avatar del tweet: https://pbs.twimg.com/profile_images/1262172750027862016/nGrC6f54_normal.jpg
Texto del tweet: Pero dejen que H Potter se fume un porro tranqui, después enfrentar a Voldemort, yo tb me enrrolaría uno grosero",NEGATIVE,POSITIVE
"Autor del tweet: @_El_Beatle
Avatar del tweet: https://pbs.twimg.com/profile_images/378800000403671003/4804fe2f19d7b5969c4f0278ba0c4336_normal.jpeg
Texto del tweet: @Kivilili jajaja que toda guate se entere deci jajaja, mejor te mando un porro asi volas mas y me sale mas barato jajajaja",NEGATIVE,POSITIVE
"Autor del tweet: @GonzBradshaw
Avatar del tweet: https://pbs.twimg.com/profile_images/1706755411963981824/INsIVDJd_normal.jpg
Texto del tweet: @FutureMrsNoyes reirse es bueno!  y ver esa foto es como reirse mientras follas y te fumas un porro y te hacen cosquillas en los pies xD
Este tweet es una respuesta a otro tweet.",NEGATIVE,POSITIVE
"Autor del tweet: @NEEGANN
Avatar del tweet: https://pbs.twimg.com/profile_images/1662846057657540611/tfE7p_xX_normal.jpg
Texto del tweet: Pana te fumaste un porro?? @RaCuevas
Este tweet es una respuesta a otro tweet.",NEGATIVE,POSITIVE
"Autor del tweet: @gordxestridente
Avatar del tweet: https://pbs.twimg.com/profile_images/1584954352237780994/74mGVGuE_normal.jpg
Texto del tweet: @DaimyRain Esto es para titular ""Fumate un porro y divertite toda la noche!"" Es GENIAL",NEGATIVE,POSITIVE
"Autor del tweet: @alexliam
Avatar del tweet: https://pbs.twimg.com/profile_images/1306192590400901124/dB6JSnNs_normal.jpg
Texto del tweet: @makoworks tas fumao un porro, amparo?
Este tweet es una respuesta a otro tweet.",NEGATIVE,POSITIVE
"Autor del tweet: @pxtrxrtigxs
Avatar del tweet: https://pbs.twimg.com/profile_images/1705355626501558272/0OiwC0AQ_normal.jpg
Texto del tweet: Ya los twits de la tigresa están intensos, denle un tafil, un té, un porro, algo..",NEGATIVE,POSITIVE
"Autor del tweet: @savermsx
Avatar del tweet: https://pbs.twimg.com/profile_images/476054702484750337/J9CkngJ0_normal.jpeg
Texto del tweet: aquella niña a estas horas ya habrá terminado de comer y sus padres le deben estar ayudando a liarse un porro. quién viene al cine?",NEGATIVE,POSITIVE
"Autor del tweet: @chachacha8
Avatar del tweet: https://pbs.twimg.com/profile_images/1763304197888315393/Mu0LWaj0_normal.jpg
Texto del tweet: ¿Habrá habido tantas garcas en 1910? Parecen los gemlins, los de ahora. Habría que darles un porro al empezar el día",NEGATIVE,POSITIVE
"Autor del tweet: @Ssiguenzar
Avatar del tweet: https://pbs.twimg.com/profile_images/1347640450707034112/WP69EkGL_normal.jpg
Texto del tweet: he perdido un follower ! dios! tendré q fumarme un porro para pasar el mal trago...",NEGATIVE,POSITIVE
"Autor del tweet: @jorgecoronel
Avatar del tweet: https://pbs.twimg.com/profile_images/1780788926891851776/21ZhmEKe_normal.jpg
Texto del tweet: Les muestro un porro. Me miran y sonríen plácidamente. No me creyeron... :( #frustracion",NEGATIVE,POSITIVE
"Autor del tweet: @bwayjunkie
Avatar del tweet: https://pbs.twimg.com/profile_images/491326157376475137/2uxkJ7ft_normal.jpeg
Texto del tweet: @Beela_arg http://www.youtube.com/watch?v=HmMRoreu-Lw la que invento alicia en el pais de las maravillas se fumo un porro antes
Este tweet es una respuesta a otro tweet.",NEGATIVE,POSITIVE
"Autor del tweet: @papawaca
Avatar del tweet: https://pbs.twimg.com/profile_images/608653398729031680/9NavRgJo_normal.jpg
Texto del tweet: no se si fumarme un porro.. o rezar... jaja",NEGATIVE,POSITIVE
"Autor del tweet: @giuseppe_s
Avatar del tweet: https://pbs.twimg.com/profile_images/1515357424286416906/fJvUbVcO_normal.jpg
Texto del tweet: estoy pintando las puertas de mi casa... estoy casi que drogado con el olor... un porro de sto sería muy lucrativo... jajajajaja que dicen?",NEGATIVE,POSITIVE
"Autor del tweet: @soyshirleyavila
Avatar del tweet: https://pbs.twimg.com/profile_images/951282923428302848/q0s7YC7Q_normal.jpg
Texto del tweet: Que paso hoy?? Aristobulo se fumo un porro piche?? O las bananas estaban pasadas??",NEGATIVE,POSITIVE
"Autor del tweet: @JeissonCastillo
Avatar del tweet: https://pbs.twimg.com/profile_images/1689087489036701696/zzXEFMbF_normal.jpg
Texto del tweet: @cmrondon si no supiera que tienes un programa de radio pensaría que todas las mañanas te metes un porro! Jajaja saludos! Excelente día!
Este tweet es una respuesta a otro tweet.",NEGATIVE,POSITIVE
"Autor del tweet: @JULIOMORENO
Avatar del tweet: https://pbs.twimg.com/profile_images/1245930266587066371/R4ABt7GX_normal.jpg
Texto del tweet: De cual se fumo james Camerón jajjajaj para esta película y sus personajes ósea fue un porro aun verde hey james deja q seque jajaja",NEGATIVE,POSITIVE
